title,author,genre,rating,status
The Remains of the Day,Kazuo Ishiguro,Fiction,,
A Brief History of Time,Stephen Hawking,Science,,
Astronomy,N/A,Science,,
A Gentleman in Moscow,Amor Towles,Fiction,,
Prophet Song,Paul Lynch,Fiction,,
The Hobbit,J. R. R. Tolkien,Fantasy,,
The Numbers Game,Chris Anderson & David Sally,Finance,,
The Code Book,Simon Singh,Science,,
Factfulness,Hans Rosling,History,,
The Statistical Mechanics of Financial Markets,Johannes Voit,Finance,,
The Handmaid's Tale,Margaret Atwood,Fiction,,
Pyramids,Terry Pratchett,Fantasy,,
How the World Thinks,Julian Baggini,Philosophy,,
Nothing Is True and Everything Is Possible,Peter Pomerantsev,History,,
Bad Ideas?,N/A,Philosophy,,
"Good Vibes, Good Life",Vex King,Psychology,,
Moone Boy: The Blunder Years,Chris O'Dowd & Nick Vincent Murphy,Fiction,,
The Babysitters Club Snowbound,Ann M. Martin,Children,,
The Last Wild,Piers Torday,Children,,
King Oedipus,Sophocles,Drama,,
Oedipus at Colonus,Sophocles,Drama,,
Antigone,Sophocles,Drama,,
Beyond Bitcoin,James Rickards,Finance,,
What Is Life?,Erwin Schrödinger,Science,,
Anaximander,Carlo Rovelli,Science,,
White Holes,Carlo Rovelli,Science,,
Seven Brief Lessons on Physics,Carlo Rovelli,Science,,
Philosophical Essays,Gottfried Wilhelm Leibniz,Essays,,
How to Invest,David M. Rubenstein,Finance,,
Inside the House of Money,Steven Drobny,Finance,,
The Myth of Sisyphus,Albert Camus,Philosophy,,
The Collected Stories of Saki,H. H. Munro (Saki),Fiction,,
Symposium,Plato,Philosophy,,
Euthyphro,Plato,Philosophy,,
Apology,Plato,Philosophy,,
Crito,Plato,Philosophy,,
Phaedo,Plato,Philosophy,,
Seven and a Half Lessons About the Brain,Lisa Feldman Barrett,Science,,
Being Mortal (x2),Atul Gawande,Science,,
Reality Is Not What It Seems,Carlo Rovelli,Science,,
Existentialism Is a Humanism,Jean-Paul Sartre,Philosophy,,
Orbital,Samantha Harvey,Fiction,,
Helgoland,Carlo Rovelli,Science,,
The Beano Annual 2011,DC Thomson (editors),Children,,
The Beano Annual 2010,DC Thomson (editors),Children,,
The Beano Annual 2012,DC Thomson (editors),Children,,
The Beano Annual 2014,DC Thomson (editors),Children,,
The Beano Annual 2015,DC Thomson (editors),Children,,
I Love to Draw,N/A,Children,,
Earth and Space,N/A,Science,,
Asterix and the Great Crossing,René Goscinny & Albert Uderzo,Children,,
Asterix and Caesar's Gift,René Goscinny & Albert Uderzo,Children,,
Whizzer and Chips Annual 1994,IPC Magazines (editors),Children,,
Dennis the Menace Annual 2003,DC Thomson (editors),Children,,
The Dandy Annual 2008,DC Thomson (editors),Children,,
"Oh, the Places You'll Go!",Dr. Seuss,Children,,
Hip! Hip! Hippo!,N/A,Children,,
101 Great Football Players,N/A,Reference,,
Doodles at Lunch,Hervé Tullet,Children,,
F2 World of Football,Billy Wingrove & Jeremy Lynch,Reference,,
Draw Really Cool Stuff,N/A,Children,,
Monkey Puzzle,Julia Donaldson,Children,,
The Gruffalo,Julia Donaldson,Children,,
Growing Up,N/A,Psychology,,
Marvin Wanted More!,Joseph Theobald,Children,,
Connemara,N/A,Travel,,
Harry Potter and the Order of the Phoenix (x2),J. K. Rowling,Fantasy,,
Harry Potter and the Half-Blood Prince,J. K. Rowling,Fantasy,,
The Boy in the Dress,David Walliams,Children,,
Charlie and the Chocolate Factory,Roald Dahl,Children,,
Catching Falling Stars,Karen McCombie,Children,,
The Naughtiest Girl Wants to Win,Enid Blyton,Children,,
Clarice Bean Spells Trouble,Lauren Child,Children,,
"Roll of Thunder, Hear My Cry",Mildred D. Taylor,Children,,
The Tales of Beedle the Bard,J. K. Rowling,Fantasy,,
Moone Boy: The Fish Detective,Chris O'Dowd & Nick Vincent Murphy,Children,,
The Naughtiest Girl Is a Monitor,Enid Blyton,Children,,
Danger Is Still Everywhere,David O'Doherty,Children,,
Card Making,N/A,Reference,,
The Giraffe and the Pelly and Me,Roald Dahl,Children,,
The Third Reich: A Chronicle,N/A,History,,
Floyd on Oz,Keith Floyd,Reference,,
Barchester Towers,Anthony Trollope,Fiction,,
I Shall Not Hate,Izzeldin Abuelaish,Biography,,
The Naughtiest Girl in the School,Enid Blyton,Children,,
The Bridesmaid's Diary,N/A,Fiction,,
Clarice Bean Don't Look Now,Lauren Child,Children,,
The Dutch House,Ann Patchett,Fiction,,
Commonwealth,Ann Patchett,Fiction,,
The Sense of an Ending,Julian Barnes,Fiction,,
The Godmothers,N/A,Fiction,,
Revenge of the Spaghetti Hoops,N/A,Children,,
All We Shall Know,Donal Ryan,Fiction,,
The Dark Hours,Michael Connelly,Mystery,,
The Smartest Giant in Town,Julia Donaldson,Children,,
The Children at Green Meadows,Enid Blyton,Children,,
The Little Girl Who Lost Her Name,David Cadji-Newby,Children,,
Mockingjay,Suzanne Collins,Fantasy,,
Bran agus na Dathanna,N/A,Children,,
For I Know the Plans I Have for You (x2),N/A,Religion,,
How to Catch a Witch,N/A,Children,,
Clear Your Clutter with Feng Shui,Karen Kingston,Psychology,,
The Magic Faraway Tree,Enid Blyton,Children,,
The Naughtiest Girl Helps a Friend,Enid Blyton,Children,,
The Naughtiest Girl Keeps a Secret (x2),Enid Blyton,Children,,
Clarice Bean Utterly Me,Lauren Child,Children,,
The Tale of the Flopsy Bunnies,Beatrix Potter,Children,,
The Magic Porridge Pot,Brothers Grimm,Children,,
The Tale of Squirrel Nutkin,Beatrix Potter,Children,,
Anne's House of Dreams,L. M. Montgomery,Fiction,,
Scaredy Squirrel,Mélanie Watt,Children,,
One Dog and His Boy,Eva Ibbotson,Children,,
To Kill a Mockingbird,Harper Lee,Fiction,,
Wonder,R. J. Palacio,Children,,
The Famous Five: Five Go Off in a Caravan,Enid Blyton,Children,,
The Explorer,Katherine Rundell,Children,,
Holes (x2),Louis Sachar,Children,,
101 Things to Do Instead of Playing on Your Phone,N/A,Psychology,,
Did Ye Hear Mammy Died?,Seamas O'Reilly,Biography,,
Fields of Home,N/A,History,,
A Series of Unfortunate Events: The Bad Beginning,Lemony Snicket (Daniel Handler),Children,,
The Amazing Story of Adolphus Tips,Michael Morpurgo,Children,,
Lola Rose,Jacqueline Wilson,Children,,
Summer's Shadow,N/A,Fiction,,
Who Moved My Cheese?,Spencer Johnson,Psychology,,
Harry Potter and the Prisoner of Azkaban (x2),J. K. Rowling,Fantasy,,
Born to Run,Michael Morpurgo,Children,,
When We Were Very Young / Now We Are Six,A. A. Milne,Children,,
A Series of Unfortunate Events: The Reptile Room,Lemony Snicket (Daniel Handler),Children,,
The Ghost of Grania O'Malley,Michael Morpurgo,Children,,
The Hate U Give,Angie Thomas,Fiction,,
Inverting the Pyramid,Jonathan Wilson,Reference,,
One of Us Is Lying,Karen M. McManus,Mystery,,
The Chimney Corner Collection,N/A,Essays,,
The Month of Borrowed Dreams,Frances Roberts (presumed),Fiction,,
Demon Dentist,David Walliams,Children,,
Billionaire Boy,David Walliams,Children,,
Sky the Blue Fairy,Daisy Meadows,Children,,
Ottoline at Sea,Chris Riddell,Children,,
Here's the Naughtiest Girl,Enid Blyton,Children,,
Dave the Pigeon,Swapna Haddow,Children,,
The Whispers of Wilderwood Hall,Karen McCombie,Children,,
The U Turn,N/A,Fiction,,
The Midnight Gang,David Walliams,Children,,
The Ice Monster,David Walliams,Children,,
The Tale of Angelino Brown,David Almond,Children,,
Grandpa's Great Escape,David Walliams,Children,,
Harry Potter and the Goblet of Fire,J. K. Rowling,Fantasy,,
Flora the Fancy Dress Fairy,Daisy Meadows,Children,,
The Narrow Road to the Deep North,Matsuo Bashō,Poetry,,
The American Girl,N/A,Fiction,,
Little House on the Prairie,Laura Ingalls Wilder,Children,,
For Esmé—with Love and Squalor,J. D. Salinger,Fiction,,
The Early Public Life of W. E. Gladstone,N/A,History,,
Sunday Miscellany,N/A,Essays,,
Germany,N/A,Travel,,
Breaking Balls,N/A,Biography,,
Vegetables in a Small Garden,N/A,Reference,,
Separate Storms,N/A,Fiction,,
Bavaria,N/A,Travel,,
Design Your Garden,N/A,Reference,,
A Squash and a Squeeze,Julia Donaldson,Children,,
Pigin of Howth,Paul Howard,Children,,
Biology,N/A,Science,,
The Boater's Handbook,N/A,Reference,,
Home Stretch,Graham Norton,Fiction,,
A Peaceful Mind,N/A,Psychology,,
The Blue Sky,N/A,Fiction,,
Unknown Wyeth,N/A,Biography,,
Victory through Mary,N/A,Religion,,
Madhouse at the End of the Earth,Julian Sancton,History,,
"Beautiful World, Where Are You",Sally Rooney,Fiction,,
The Gift: 12 Lessons to Save Your Life,Edith Eger,Psychology,,
Prince Otto,Robert Louis Stevenson,Fiction,,
The Island of Missing Trees,Elif Shafak,Fiction,,
A Little Princess (x2),Frances Hodgson Burnett,Children,,
The Munros,N/A,History,,
Awful Auntie,David Walliams,Children,,
Operation Trumpsformation,Ross O'Carroll-Kelly (Paul Howard),Fiction,,
Angelina Nicely,N/A,Children,,
Waterford City: A History,N/A,History,,
A Series of Unfortunate Events: The Wide Window,Lemony Snicket (Daniel Handler),Children,,
Harry Potter and the Deathly Hallows,J. K. Rowling,Fantasy,,
Harry Potter and the Philosopher's Stone (x2),J. K. Rowling,Fantasy,,
Golden Hill,Francis Spufford,Fiction,,
The Weekend,Charlotte Wood,Fiction,,
Treatise on the True Devotion to the Blessed Virgin,Louis de Montfort,Religion,,
Dinghy Sailing,N/A,Reference,,
Jiffy Phrasebook German,N/A,Reference,,
Granny,Anthony Horowitz,Children,,
What's Happening to Me?,Peter Mayle,Children,,
Facts of Life,N/A,Children,,
The Globalist: Peter Sutherland,N/A,Biography,,
Managing for Dummies,Bob Nelson & Peter Economy,Finance,,
The Enchanted Wood,Enid Blyton,Children,,
This Champagne Mojito Is the Last Thing I Own,N/A,Essays,,
The Rover Adventure,Robert Louis Stevenson,Fiction,,
The Complete Book of Golf,N/A,Reference,,
The Husband,N/A,Fiction,,
The Time-Travelling Sandwich Bites Back,N/A,Children,,
The Book of Ships,N/A,Reference,,
King Midas and the Gold,N/A,Children,,
The Lepidoptera of County Wexford,N/A,Science,,
Fingers in the Sparkle Jar,Chris Packham,Biography,,
Saskia's Journey,N/A,Fiction,,
Avenue of Mysteries,John Irving,Fiction,,
Eternal Echoes: Exploring Our Hunger to Belong,John O'Donohue,Psychology,,
The Great Alone,Kristin Hannah,Fiction,,
The High Mountains of Portugal,Yann Martel,Fiction,,
Crossing to Safety,Wallace Stegner,Fiction,,
Tuesdays with Morrie,Mitch Albom,Biography,,
Tidings,N/A,Essays,,
Being Various,Lucy Caldwell (ed.),Essays,,
After the End,Clare Mackintosh,Fiction,,
The Secret Garden,Frances Hodgson Burnett,Children,,
The Endurance,Caroline Alexander,History,,
President Obama: The Path to the White House,N/A,Biography,,
Facts About Ireland,N/A,History,,
Why Be Afraid?,N/A,Religion,,
The Year in Sweden,N/A,Travel,,
A Scandalous Life,N/A,Biography,,
Defeat into Victory,William Slim,History,,
Little Women,Louisa May Alcott,Fiction,,
The Paper Bracelet,Rachael English,Fiction,,
The Vitality Mark (x2),Dermot O'Connor,Psychology,,
Never Be Nervous Again,Dale Carnegie,Psychology,,
The Courage to Be Happy,Ichirō Kishimi & Fumitake Koga,Psychology,,
Managing Stress,N/A,Psychology,,
Handling Difficult People,N/A,Psychology,,
The Gift of Friends,Emma Hannigan,Fiction,,
This Boy,Alan Johnson,Biography,,
Lucy by the Sea,Elizabeth Strout,Fiction,,
Constellations,Sinéad Gleeson,Essays,,
Utterly Lovable Dogs,N/A,Reference,,
The Food of Love,Anthony Capella,Fiction,,
Double Cross,Ben Macintyre,History,,
We Don't Know Ourselves,Fintan O'Toole,History,,
The Three Billy Goats Gruff,Norwegian folktale,Children,,
The Rodfather,N/A,Humor,,
We Stand with Ukraine,N/A,History,,
His Finest Hour,Winston Churchill,History,,
Half of What You Hear,Kristyn Kusek Lewis,Fiction,,
Mistletoe and Murder,Robin Stevens,Children,,
Tilly and the Bookwanderers,Anna James,Children,,
Believe the Cats,N/A,Fiction,,
Table for Two,Amor Towles,Fiction,,
Heart of Darkness,Joseph Conrad,Fiction,,
The Year That Changed Everything,Cathy Kelly,Fiction,,
Clock Dance,Anne Tyler,Fiction,,
Walk the Blue Fields,Claire Keegan,Fiction,,
Stop Feeding Your Cancer,Dr. John Kelly,Science,,
Mindfulness for Life,Stephen McKenzie & Craig Hassed,Psychology,,
Seamus Heaney: 100 Poems,Seamus Heaney,Poetry,,
Autumn,Ali Smith,Fiction,,
Playground,Richard Powers,Fiction,,
The Penguin Lessons,Tom Michell,Biography,,
Your One Wild and Precious Life,Maureen Gaffney,Psychology,,
Snowflake,Louise Nealon,Fiction,,
"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,Fiction,,
Lunch in Paris,Elizabeth Bard,Biography,,
Plainsong,Kent Haruf,Fiction,,
Simply Yoga,N/A,Psychology,,
"When in Venice, Walk in Single File",N/A,Travel,,
The Naughtiest Girl Marches On,Enid Blyton,Children,,
The Only Dog Training Book You'll Ever Need,Gerilyn J. Bielakiewicz,Reference,,
Firmin,Sam Savage,Fiction,,
The Vanishing Act of Esme Lennox,Maggie O'Farrell,Fiction,,
These Days,Lucy Caldwell,Fiction,,
Us Three,Ruth Jones,Fiction,,
The House of Fortune,Jessie Burton,Fiction,,
The Book of Two Ways,Jodi Picoult,Fiction,,
April in Spain,John Banville,Mystery,,
Sea of Tranquility,Emily St. John Mandel,Fiction,,
The Castle of Otranto,Horace Walpole,Fiction,,
Saving Missy,Beth Morrey,Fiction,,
George's Marvellous Medicine,Roald Dahl,Children,,
The Boy in the Striped Pyjamas,John Boyne,Fiction,,
Strange Flowers,Donal Ryan,Fiction,,
May All Your Skies Be Blue,N/A,Poetry,,
The Body Book,Cameron Diaz,Science,,
Ischia: An Essential Guide,N/A,Travel,,
Elizabeth Finch,Julian Barnes,Fiction,,
Stop Physician Burnout,Dr. Dike Drummond,Psychology,,
Cacophony of Bone,Kerri ní Dochartaigh,Biography,,
Spies of the Balkans,Alan Furst,Mystery,,
Acoustic Classics,Richard Thompson,Reference,,
Fantastic Beasts and Where to Find Them,J.K. Rowling (as Newt Scamander),Fantasy,,
Educated,Tara Westover,Biography,,
Every Day Is a Fresh Beginning,Karen Casey,Poetry,,
Why Does E=mc²?,Brian Cox & Jeff Forshaw,Science,,
An Unsung Hero,Michael Smith,Biography,,
Ireland: The Best 100 Places,John & Sally McKenna,Travel,,
Only Dull People Are Brilliant at Breakfast,Oscar Wilde,Essays,,
Small Things Like These,Claire Keegan,Fiction,,
The Penguin Book of Italian Short Stories,Jhumpa Lahiri (ed.),Essays,,
The Enchanted April,Elizabeth von Arnim,Fiction,,
A Man Called Ove,Fredrik Backman,Fiction,,
Marple,Agatha Christie et al.,Mystery,,
The Great Lighthouses of Ireland,David McWilliams (narrative),History,,
Epic Road Trips of Europe,N/A,Travel,,
National Gallery Illustrations: British School,Charles Holroyd (intro),Reference,,
The Capuchin Annual 1977,Capuchin Publications,History,,
Me Jewel and Darlin' Dublin,Eamon Kelly,History,,
The Gladstone Diaries Volume 5,W.E. Gladstone (ed. H.C.G. Matthew),Biography,,
Female Education in Ireland 1700–1900,Maria Luddy,History,,
All in a Life: Garret Fitzgerald,Garret Fitzgerald,Biography,,
The Gladstone Diaries Volume 6,W.E. Gladstone (ed. H.C.G. Matthew),Biography,,
Selected Modern English Essays,Various,Essays,,
Charles Rennie Mackintosh,Alan Crawford,Biography,,
The Irish Question & British Politics 1868–1986,Paul Adelman,History,,
Louis XIV,Vincent Cronin,Biography,,
In Dark and Evil Days,Olivia Manning,Fiction,,
Higher English Poetry: How to Know Good Poetry and to Say Why It Is Good,N/A,Poetry,,
One Good Turn,Kate Atkinson,Mystery,,
The Capuchin Annual 1948,Capuchin Publications,History,,
The Capuchin Annual 1942,Capuchin Publications,History,,
Sherston's Progress,Siegfried Sassoon,Biography,,
Yoga for You and Your Child,Indra Devi,Psychology,,
Classic Paul Simon: The Simon and Garfunkel Years,Paul Simon,Reference,,
Belvedere Gallery Guide,Belvedere Gallery,Reference,,
Sentinels of the Ocean,N/A,Science,,
Irish Fairy Tales & Legends,W.B. Yeats (ed.),Children,,
The Usborne First Atlas,Usborne Books,Children,,
English Heritage: Hadrian's Wall,English Heritage,History,,
The History of Scotland for Children,N/A,Children,,
Pathfinders: Earthquakes and Volcanoes,N/A,Children,,
The Orchard Book of Bible Stories,Christina Goodings,Children,,
Flowers in a Chinese Vase,N/A,Reference,,
The Far Side Gallery 3,Gary Larson,Essays,,
The Story of Clan MacBleat,N/A,Children,,
Cuddle Up Tight,N/A,Children,,
Around the World with Lively Lady,Alec Rose,Biography,,
Charlie Cook's Favourite Book,Julia Donaldson,Children,,
The Atlas of Endangered Animals,N/A,Children,,
Journey Through Germany,N/A,Travel,,
E Is for Enchantment,N/A,Children,,
Minnie and Her Baby Brother,N/A,Children,,
The Complete Book of Dinosaurs,N/A,Children,,
The New Complete Guitarist,Richard Chapman,Reference,,
Life in the Freezer,David Attenborough,Science,,
The Book of Granada and the Alhambra,N/A,Travel,,
The Loire Castles,N/A,Travel,,
Blanca's Feather,N/A,Children,,
Longwood Gardens,N/A,Travel,,
Albert Le Blanc to the Rescue!,Nick Butterworth,Children,,
Do You Know Pippi Longstocking?,Astrid Lindgren,Children,,
The First Christmas,N/A,Children,,
Kids,Catherine Anholt & Laurence Anholt,Children,,
Concelebration Book,N/A,Religion,,
Can We Save the Tiger?,Martin Jenkins,Children,,
Great Britain Road Atlas,N/A,Reference,,
"Milan: Churches, Museums and Monuments",N/A,Travel,,
Waterford Whispers News 2018 (x2),Colm Williamson,Essays,,
The Pop-Up Dear Zoo,Rod Campbell,Children,,
Daddy's Little Girl,N/A,Children,,
Scaredy Squirrel Makes a Friend,Mélanie Watt,Children,,
I'm Really Ever So Not Well,Lauren Child,Children,,
The Highway Rat,Julia Donaldson,Children,,
The Story of the Nativity,N/A,Children,,
For Every Child,UNICEF,Children,,
Lion Children's Favourite Bible Stories and Prayers,Lion Publishing,Children,,
Whoopie Pies,Jean-Luc Sady,Reference,,
Simple Truths,N/A,Psychology,,
M Is for Maple,Mike Ulmer,Children,,
The Trouble with Dragons,Debi Gliori,Children,,
Tintin in Tibet,Hergé,Children,,
Compact Atlas of the World,N/A,Reference,,
Guinness World Records 2020,N/A,Reference,,
The Very Smiley Snowman,Janet Charters,Children,,
Waterford Crystal,John M. Hearne,Reference,,
Christmas Baking for Children,Catherine Atkinson,Children,,
Ticketing Handbook,N/A,Reference,,
What's Cooking: Barbecue,Jenny Stacey,Reference,,
Foster,Claire Keegan,Fiction,,
Lady Almina and the Real Downton Abbey: The Lost Legacy of Highclere Castle,Fiona Carnarvon,History,,
The Little Paris Bookshop,Nina George,Fiction,,
The Man Who Died Twice,Richard Osman,Mystery,,
Conversations with Friends,Sally Rooney,Fiction,,
It Ends with Us,Colleen Hoover,Fiction,,
The Thursday Murder Club,Richard Osman,Mystery,,
Reflections on the Revolution in France,Edmund Burke,History,,
Sherlock Holmes: A Study in Scarlet,Arthur Conan Doyle,Mystery,,
Sherlock Holmes: The Sign of Four,Arthur Conan Doyle,Mystery,,
Sherlock Holmes: The Hound of the Baskervilles,Arthur Conan Doyle,Mystery,,
Sherlock Holmes: The Valley of Fear,Arthur Conan Doyle,Mystery,,
The Good Companion,J. B. Priestley,Fiction,,
A Spool of Blue Thread,Anne Tyler,Fiction,,
Yeats's Poems,W. B. Yeats,Poetry,,
The Giver of Stars,Jojo Moyes,Fiction,,
Small Babies,N/A,Children,,
Little Red Riding Hood,Charles Perrault,Children,,
Mermaids,Usborne,Children,,
Oileáin Árann,Tony Whilde,Travel,,
Grown Ups,Marian Keyes,Fiction,,
A Thousand Moons,Sebastian Barry,Fiction,,
Shadowplay,Joseph O'Connor,Fiction,,
The Weight of Water,Sarah Crossan,Fiction,,
Still Life,Sarah Winman,Fiction,,
Of Mice and Men,John Steinbeck,Fiction,,
My Brilliant Friend,Elena Ferrante,Fiction,,
Evening Memories: William O'Brien,William O'Brien,Biography,,
Father Brown on Chesterton,G. K. Chesterton,Mystery,,
The Provincial Lady,E. M. Delafield,Fiction,,
Latin for Today Book Two,N/A,Reference,,
Latin for Today: Second Course,N/A,Reference,,
The Secret Life of Bees,Sue Monk Kidd,Fiction,,
Asquith,Cyril Falls,Biography,,
The Triumph,Ludovic Kennedy,History,,
Us Against You,Fredrik Backman,Fiction,,
The Notebook,Nicholas Sparks,Fiction,,
The Help,Kathryn Stockett,Fiction,,
Journey to England & Ireland,N/A,Travel,,
The Wishing Chair Collection,Enid Blyton,Children,,
Memoirs of the Court of George IV,Duke of Buckingham & Chandos,Biography,,
Long Island,Colm Tóibín,Fiction,,
Human Kind: A Hopeful History,Rutger Bregman,History,,
The Ultimate Guide to Dog Breeds,Derek Hall,Reference,,
Cavalleria Rusticana,Giovanni Verga,Drama,,
Spectacular Canada,Bill Bell,Travel,,
Scotland,Colin Baxter,Travel,,
Gaudí,Gijs van Hensbergen,Biography,,
Dwarf Hamsters,N/A,Reference,,
World in Torment,N/A,Fiction,,
The Works of Oscar Wilde,Oscar Wilde,Essays,,
An Introduction to Irish Poetry,Justin Quinn (ed.),Poetry,,
The Old Township of Pembroke,N/A,History,,
The Works of Gerard Manley Hopkins,Gerard Manley Hopkins,Poetry,,
Michael Collins and the Invisible Army,Frank O'Connor,History,,
Seamus Heaney: Sweeney Astray,Seamus Heaney,Poetry,,
Hound of the Far Side,Gary Larson,Essays,,
The Scouting Trail,Robert Baden-Powell,Reference,,
A Little Princess,Frances Hodgson Burnett,Children,,
They Called It Passchendaele,Lyn Macdonald,History,,
Anne of Avonlea,L. M. Montgomery,Children,,
The Brontë Project,Jennifer Vandever,Fiction,,
The Riddle of the Sands,Erskine Childers,Mystery,,
"Your Puppy, Your Dog: An Essential Guide",N/A,Reference,,
Expressions of Hope,N/A,Religion,,
From the Holy Mountain,William Dalrymple,Travel,,
Anne of the Island,L. M. Montgomery,Children,,
Anne of Windy Willows,L. M. Montgomery,Children,,
Progress in Irish,Máiréad Ní Ghráda,Reference,,
The Brandywine,David G. Hackett,History,,
Looking for Alaska,John Green,Fiction,,
The Trail of Saint Thomas More,E. E. Reynolds,Religion,,
The Marriage Plot,Jeffrey Eugenides,Fiction,,
Far from the Madding Crowd,Thomas Hardy,Fiction,,
Falling Angels,Tracy Chevalier,Fiction,,
Sailing Alone Around the World,Joshua Slocum,Biography,,
The Field Museum,N/A,Reference,,
This Is Sailing,N/A,Reference,,
The Treasure-Hunting Trip,N/A,Children,,
Getaway Morbihan,N/A,Travel,,
Strange Pilgrims,Gabriel García Márquez,Fiction,,
Charles Dowding's Diary,Charles Dowding,Reference,,
The Muse,Jessie Burton,Fiction,,
The Road,Cormac McCarthy,Fiction,,
Enid Blyton Omnibus,Enid Blyton,Children,,
At Swim-Two-Birds,Flann O'Brien,Fiction,,
County Lines: Celebrating County,N/A,History,,
Blue on Blue,N/A,Fiction,,
Patios and Window Boxes,N/A,Reference,,
Fifty Sheds of Grey,Tim Whiston,Essays,,
MasterChef Quick Wins,Various,Reference,,
Celtic Names for Children,Norma O'Connor,Reference,,
Transcription,Kate Atkinson,Fiction,,
Winter,Ali Smith,Fiction,,
Limitless,Nuala Moore,Biography,,
Winnie-the-Pooh,A. A. Milne,Children,,
English Social History,G. M. Trevelyan,History,,
Mister Tony's Journey,N/A,Children,,
The Guest List,Lucy Foley,Mystery,,
Ireland from Famine to Freedom,Sean McMahon,History,,
Fairy Tales of Ireland,Thomas Crofton Croker,Children,,
The No. 1 Ladies' Detective Agency,Alexander McCall Smith,Mystery,,
Make Yourself at Home,N/A,Reference,,
The Bullet That Missed,Richard Osman,Mystery,,
Yoga: Theory and Practice for Beginners and Advanced Students,N/A,Psychology,,
Boo and Baa,Lena Landström and Olof Landström,Children,,
I Udderly Love You,Kate Toms,Children,,
"The Boy, the Mole, the Fox and the Horse",Charlie Mackesy,Children,,
Jane Austen: Seven Novels,Jane Austen,Fiction,,
American Dirt,Jeanine Cummins,Fiction,,
Anne of Green Gables,L. M. Montgomery,Fiction,,
Yours Cheerfully,A. J. Pearce,Fiction,,
All the Frequent Troubles of Our Days,Rebecca Donner,History,,
Guess How Much I Love You,Sam McBratney,Children,,
The Elves and the Shoemaker,Brothers Grimm,Children,,
An Invitation to the Kennedys,Amitava Kumar,Essays,,
The Book of Weather Eye,Brendan McWilliams,Reference,,
When All Is Said,Anne Griffin,Fiction,,
The Little Black Book of Christmas Songs,N/A,Reference,,
Scaredy Squirrel at the Beach,Mélanie Watt,Children,,
The Fairy Tales of Oscar Wilde,Oscar Wilde,Children,,
Wildlife Walks in Waterford (x2),N/A,Travel,,
